"DATE","STRATEGY_ID","ASSET_CLASS_ID","WGT","MODE_TAG","modified_at","modified_by"
2000-08-01,NDCB,COMM,0.003733023967312736,act_etf,2024-05-30 16:03:35.833,research1
2000-08-01,NDCB,ABSRET,0.000000000001,act_etf,2024-05-30 16:03:35.833,research1
2000-08-01,NDCB,MGDFUT,0.08504368630001452,act_etf,2024-05-30 16:03:35.833,research1
2000-08-01,NDCB,AGG,0.42511139422888666,act_etf,2024-05-30 16:03:35.833,research1
2000-08-01,NDCB,LTT,0,act_etf,2024-05-30 16:03:35.833,research1
2000-08-01,NDCB,TIPS,0.0,act_etf,2024-05-30 16:03:35.833,research1
2000-08-01,NDCB,HY,0.0,act_etf,2024-05-30 16:03:35.833,research1
2000-08-01,NDCB,INTLBOND,0.000000000001,act_etf,2024-05-30 16:03:35.833,research1
2000-08-01,NDCB,FRN,0.16280689976237103,act_etf,2024-05-30 16:03:35.833,research1
2000-08-01,NDCB,TBILL,0.017087849276097748,act_etf,2024-05-30 16:03:35.833,research1
2000-08-01,NDB,USLG,0.1797393400930101,act_etf,2024-05-30 16:03:35.833,research1
2000-08-01,NDB,USSM,0.05978696399335545,act_etf,2024-05-30 16:03:35.833,research1
2000-08-01,NDB,INTLLG,0.03745403410273231,act_etf,2024-05-30 16:03:35.833,research1
2000-08-01,NDB,INTLSM,0,act_etf,2024-05-30 16:03:35.833,research1
2000-08-01,NDB,EM,0.06836844587616288,act_etf,2024-05-30 16:03:35.833,research1
2000-08-01,NDB,REIT,0.16437792094126183,act_etf,2024-05-30 16:03:35.833,research1
2000-08-01,NDB,COMM,0,act_etf,2024-05-30 16:03:35.833,research1
2000-08-01,NDB,ABSRET,0.000000000001,act_etf,2024-05-30 16:03:35.833,research1
2000-08-01,NDB,MGDFUT,0.07623950689894074,act_etf,2024-05-30 16:03:35.833,research1
2000-08-01,NDB,AGG,0.2877627001693785,act_etf,2024-05-30 16:03:35.833,research1
2000-08-01,NDB,LTT,0.0011182013565497844,act_etf,2024-05-30 16:03:35.833,research1
2000-08-01,NDB,TIPS,0.0,act_etf,2024-05-30 16:03:35.833,research1
2000-08-01,NDB,HY,0,act_etf,2024-05-30 16:03:35.833,research1
2000-08-01,NDB,INTLBOND,0.000000000001,act_etf,2024-05-30 16:03:35.833,research1
2000-08-01,NDB,FRN,0.1251528865666083,act_etf,2024-05-30 16:03:35.833,research1
2000-08-01,NDB,TBILL,0,act_etf,2024-05-30 16:03:35.833,research1
2000-08-01,NDGI,USLG,0.25286795592985706,act_etf,2024-05-30 16:03:35.833,research1
2000-08-01,NDGI,USSM,0.06389819837973483,act_etf,2024-05-30 16:03:35.833,research1
2000-08-01,NDGI,INTLLG,0.08879941352163201,act_etf,2024-05-30 16:03:35.833,research1
2000-08-01,NDGI,INTLSM,0,act_etf,2024-05-30 16:03:35.833,research1
2000-08-01,NDGI,EM,0.09409200419155891,act_etf,2024-05-30 16:03:35.833,research1
2000-08-01,NDGI,REIT,0.18859151885003864,act_etf,2024-05-30 16:03:35.833,research1
2000-08-01,NDGI,COMM,0,act_etf,2024-05-30 16:03:35.833,research1
2000-08-01,NDGI,ABSRET,0.0,act_etf,2024-05-30 16:03:35.833,research1
2000-08-01,NDGI,MGDFUT,0.07341663056903941,act_etf,2024-05-30 16:03:35.833,research1
2000-08-01,NDGI,AGG,0.14613683633414276,act_etf,2024-05-30 16:03:35.833,research1
2000-08-01,NDGI,LTT,0.0005952817826149,act_etf,2024-05-30 16:03:35.833,research1
2000-08-01,NDGI,TIPS,0,act_etf,2024-05-30 16:03:35.833,research1
2000-08-01,NDGI,HY,0.0,act_etf,2024-05-30 16:03:35.833,research1
2000-08-01,NDGI,INTLBOND,0.000000000001,act_etf,2024-05-30 16:03:35.833,research1
2000-08-01,NDGI,FRN,0.09160216044038162,act_etf,2024-05-30 16:03:35.833,research1
2000-08-01,NDGI,TBILL,0,act_etf,2024-05-30 16:03:35.833,research1
2000-08-01,NDLTG,USLG,0.27845546065881843,act_etf,2024-05-30 16:03:35.833,research1
2000-08-01,NDLTG,USSM,0.09237960866001386,act_etf,2024-05-30 16:03:35.833,research1
2000-08-01,NDLTG,INTLLG,0.06670871779433392,act_etf,2024-05-30 16:03:35.833,research1
2000-08-01,NDLTG,INTLSM,0.0,act_etf,2024-05-30 16:03:35.833,research1
2000-08-01,NDLTG,EM,0.16849724110682412,act_etf,2024-05-30 16:03:35.833,research1
2000-08-01,NDLTG,REIT,0.17562114433063114,act_etf,2024-05-30 16:03:35.833,research1
2000-08-01,NDLTG,COMM,0,act_etf,2024-05-30 16:03:35.833,research1
2000-08-01,NDLTG,ABSRET,0.0,act_etf,2024-05-30 16:03:35.833,research1
2000-08-01,NDLTG,MGDFUT,0.07325942065169427,act_etf,2024-05-30 16:03:35.833,research1
2000-08-01,NDLTG,AGG,0.07626490327370125,act_etf,2024-05-30 16:03:35.833,research1
2000-08-01,NDLTG,LTT,0.005876672323032694,act_etf,2024-05-30 16:03:35.833,research1
2000-08-01,NDLTG,TIPS,0.0,act_etf,2024-05-30 16:03:35.833,research1
2000-08-01,NDLTG,HY,0,act_etf,2024-05-30 16:03:35.833,research1
2000-08-01,NDLTG,INTLBOND,0.000000000001,act_etf,2024-05-30 16:03:35.833,research1
2000-08-01,NDLTG,FRN,0.06293683119995035,act_etf,2024-05-30 16:03:35.833,research1
2000-08-01,NDLTG,TBILL,0,act_etf,2024-05-30 16:03:35.833,research1
2000-09-01,NDCB,USLG,0.07708345676694973,act_etf,2024-05-30 16:03:47.314,research1
2000-09-01,NDCB,USSM,0.05922330750947259,act_etf,2024-05-30 16:03:47.314,research1
2000-09-01,NDCB,INTLLG,0,act_etf,2024-05-30 16:03:47.314,research1
2000-09-01,NDCB,INTLSM,0.0,act_etf,2024-05-30 16:03:47.314,research1
2000-09-01,NDCB,EM,0.03847122265262866,act_etf,2024-05-30 16:03:47.314,research1
2000-09-01,NDCB,REIT,0.12646517435178425,act_etf,2024-05-30 16:03:47.314,research1
2000-09-01,NDCB,COMM,0.0,act_etf,2024-05-30 16:03:47.314,research1
2000-09-01,NDCB,ABSRET,0.000000000001,act_etf,2024-05-30 16:03:47.314,research1
2000-09-01,NDCB,MGDFUT,0.08488216711426662,act_etf,2024-05-30 16:03:47.314,research1
2000-09-01,NDCB,AGG,0.39246609375257785,act_etf,2024-05-30 16:03:47.314,research1
2000-09-01,NDCB,LTT,0,act_etf,2024-05-30 16:03:47.314,research1
2000-09-01,NDCB,TIPS,0.0,act_etf,2024-05-30 16:03:47.314,research1
2000-09-01,NDCB,HY,0,act_etf,2024-05-30 16:03:47.314,research1
2000-09-01,NDCB,INTLBOND,0.000000000001,act_etf,2024-05-30 16:03:47.314,research1
2000-09-01,NDCB,FRN,0.18164059907712904,act_etf,2024-05-30 16:03:47.314,research1
2000-09-01,NDCB,TBILL,0.03976797877319126,act_etf,2024-05-30 16:03:47.314,research1
2000-09-01,NDB,USLG,0.17998887304921507,act_etf,2024-05-30 16:03:47.314,research1
2000-09-01,NDB,USSM,0.05464264430193546,act_etf,2024-05-30 16:03:47.314,research1
2000-09-01,NDB,INTLLG,0.03849810617594589,act_etf,2024-05-30 16:03:47.314,research1
2000-09-01,NDB,INTLSM,0,act_etf,2024-05-30 16:03:47.314,research1
2000-09-01,NDB,EM,0.06850385856333976,act_etf,2024-05-30 16:03:47.314,research1
2000-09-01,NDB,REIT,0.16772424502503652,act_etf,2024-05-30 16:03:47.314,research1
2000-09-01,NDB,COMM,0,act_etf,2024-05-30 16:03:47.314,research1
2000-09-01,NDB,ABSRET,0.000000000001,act_etf,2024-05-30 16:03:47.314,research1
2000-09-01,NDB,MGDFUT,0.0794298771956502,act_etf,2024-05-30 16:03:47.314,research1
2000-09-01,NDB,AGG,0.26240865651897,act_etf,2024-05-30 16:03:47.314,research1
2000-09-01,NDB,LTT,0.0004244986436918,act_etf,2024-05-30 16:03:47.314,research1
2000-09-01,NDB,TIPS,0.0000000000000001,act_etf,2024-05-30 16:03:47.314,research1
2000-09-01,NDB,HY,0.0,act_etf,2024-05-30 16:03:47.314,research1
2000-09-01,NDB,INTLBOND,0.000000000001,act_etf,2024-05-30 16:03:47.314,research1
2000-09-01,NDB,FRN,0.1483792405242153,act_etf,2024-05-30 16:03:47.314,research1
2000-09-01,NDB,TBILL,0.0,act_etf,2024-05-30 16:03:47.314,research1
2000-09-01,NDGI,USLG,0.25307718051317624,act_etf,2024-05-30 16:03:47.314,research1
2000-09-01,NDGI,USSM,0.05863551374801842,act_etf,2024-05-30 16:03:47.314,research1
2000-09-01,NDGI,INTLLG,0.08966691806694793,act_etf,2024-05-30 16:03:47.314,research1
2000-09-01,NDGI,INTLSM,0,act_etf,2024-05-30 16:03:47.314,research1
2000-09-01,NDGI,EM,0.09450018753701982,act_etf,2024-05-30 16:03:47.314,research1
2000-09-01,NDGI,REIT,0.19174860692816567,act_etf,2024-05-30 16:03:47.314,research1
2000-09-01,NDGI,COMM,0.0,act_etf,2024-05-30 16:03:47.314,research1
2000-09-01,NDGI,ABSRET,0,act_etf,2024-05-30 16:03:47.314,research1
2000-09-01,NDGI,MGDFUT,0.07635806854058047,act_etf,2024-05-30 16:03:47.314,research1
2000-09-01,NDGI,AGG,0.12177863838780537,act_etf,2024-05-30 16:03:47.314,research1
2000-09-01,NDGI,LTT,0.0,act_etf,2024-05-30 16:03:47.314,research1
2000-09-01,NDGI,TIPS,0.0,act_etf,2024-05-30 16:03:47.314,research1
2000-09-01,NDGI,HY,0.0,act_etf,2024-05-30 16:03:47.314,research1
2000-09-01,NDGI,INTLBOND,0.000000000001,act_etf,2024-05-30 16:03:47.314,research1
2000-09-01,NDGI,FRN,0.11423488627728608,act_etf,2024-05-30 16:03:47.314,research1
2000-09-01,NDGI,TBILL,0,act_etf,2024-05-30 16:03:47.314,research1
2000-09-01,NDLTG,USLG,0.27989111709721604,act_etf,2024-05-30 16:03:47.314,research1
2000-09-01,NDLTG,USSM,0.08409653167825666,act_etf,2024-05-30 16:03:47.314,research1
2000-09-01,NDLTG,INTLLG,0.06748573211961162,act_etf,2024-05-30 16:03:47.314,research1
2000-09-01,NDLTG,INTLSM,0.0,act_etf,2024-05-30 16:03:47.314,research1
2000-09-01,NDLTG,EM,0.1694722758211575,act_etf,2024-05-30 16:03:47.314,research1
2000-09-01,NDLTG,REIT,0.1796991994782497,act_etf,2024-05-30 16:03:47.314,research1
2000-09-01,NDLTG,COMM,0.0,act_etf,2024-05-30 16:03:47.314,research1
2000-09-01,NDLTG,ABSRET,0.0,act_etf,2024-05-30 16:03:47.314,research1
2000-09-01,NDLTG,MGDFUT,0.07634694678676417,act_etf,2024-05-30 16:03:47.314,research1
2000-09-01,NDLTG,AGG,0.05183486979182374,act_etf,2024-05-30 16:03:47.314,research1
2000-09-01,NDLTG,LTT,0.0040612264332644836,act_etf,2024-05-30 16:03:47.314,research1
2000-09-01,NDLTG,TIPS,0,act_etf,2024-05-30 16:03:47.314,research1
2000-09-01,NDLTG,HY,0.0,act_etf,2024-05-30 16:03:47.314,research1
2000-09-01,NDLTG,INTLBOND,0.000000000001,act_etf,2024-05-30 16:03:47.314,research1
2000-09-01,NDLTG,FRN,0.08711210079265626,act_etf,2024-05-30 16:03:47.314,research1
2000-09-01,NDLTG,TBILL,0,act_etf,2024-05-30 16:03:47.314,research1
2000-10-01,NDCB,USLG,0.07977770750024227,act_etf,2024-05-30 16:03:58.909,research1
2000-10-01,NDCB,USSM,0.057996986619976924,act_etf,2024-05-30 16:03:58.909,research1
2000-10-01,NDCB,INTLLG,0,act_etf,2024-05-30 16:03:58.909,research1
2000-10-01,NDCB,INTLSM,0,act_etf,2024-05-30 16:03:58.909,research1
2000-10-01,NDCB,EM,0.04200573158379378,act_etf,2024-05-30 16:03:58.909,research1
2000-10-01,NDCB,REIT,0.12564550205414818,act_etf,2024-05-30 16:03:58.909,research1
2000-10-01,NDCB,COMM,0.0,act_etf,2024-05-30 16:03:58.909,research1
2000-10-01,NDCB,ABSRET,0.000000000001,act_etf,2024-05-30 16:03:58.909,research1
2000-10-01,NDCB,MGDFUT,0.07989783163625673,act_etf,2024-05-30 16:03:58.909,research1
2000-10-01,NDCB,AGG,0.38833440868115093,act_etf,2024-05-30 16:03:58.909,research1
2000-10-01,NDCB,LTT,0.0,act_etf,2024-05-30 16:03:58.909,research1
2000-10-01,NDCB,TIPS,0.0,act_etf,2024-05-30 16:03:58.909,research1
2000-10-01,NDCB,HY,0.0,act_etf,2024-05-30 16:03:58.909,research1
2000-10-01,NDCB,INTLBOND,0.000000000001,act_etf,2024-05-30 16:03:58.909,research1
2000-10-01,NDCB,FRN,0.18623081876143052,act_etf,2024-05-30 16:03:58.909,research1
2000-10-01,NDCB,TBILL,0.040111013161000714,act_etf,2024-05-30 16:03:58.909,research1
2000-10-01,NDB,USLG,0.18253641834964718,act_etf,2024-05-30 16:03:58.909,research1
2000-10-01,NDB,USSM,0.05351830817934297,act_etf,2024-05-30 16:03:58.909,research1
2000-10-01,NDB,INTLLG,0.041246033352923664,act_etf,2024-05-30 16:03:58.909,research1
2000-10-01,NDB,INTLSM,0,act_etf,2024-05-30 16:03:58.909,research1
2000-10-01,NDB,EM,0.0712554049406139,act_etf,2024-05-30 16:03:58.909,research1
2000-10-01,NDB,REIT,0.16701029506767853,act_etf,2024-05-30 16:03:58.909,research1
2000-10-01,NDB,COMM,0,act_etf,2024-05-30 16:03:58.909,research1
2000-10-01,NDB,ABSRET,0.000000000001,act_etf,2024-05-30 16:03:58.909,research1
2000-10-01,NDB,MGDFUT,0.07381204201524307,act_etf,2024-05-30 16:03:58.909,research1
2000-10-01,NDB,AGG,0.256416856094243,act_etf,2024-05-30 16:03:58.909,research1
2000-10-01,NDB,LTT,0.004511205162226188,act_etf,2024-05-30 16:03:58.909,research1
2000-10-01,NDB,TIPS,0.0,act_etf,2024-05-30 16:03:58.909,research1
2000-10-01,NDB,HY,0.0,act_etf,2024-05-30 16:03:58.909,research1
2000-10-01,NDB,INTLBOND,0.000000000001,act_etf,2024-05-30 16:03:58.909,research1
2000-10-01,NDB,FRN,0.14969343683608158,act_etf,2024-05-30 16:03:58.909,research1
2000-10-01,NDB,TBILL,0,act_etf,2024-05-30 16:03:58.909,research1
2000-10-01,NDGI,USLG,0.255543648410523,act_etf,2024-05-30 16:03:58.909,research1
2000-10-01,NDGI,USSM,0.05727589568784079,act_etf,2024-05-30 16:03:58.909,research1
2000-10-01,NDGI,INTLLG,0.09223604828232512,act_etf,2024-05-30 16:03:58.909,research1
2000-10-01,NDGI,INTLSM,0.0,act_etf,2024-05-30 16:03:58.909,research1
2000-10-01,NDGI,EM,0.09744537732405432,act_etf,2024-05-30 16:03:58.909,research1
2000-10-01,NDGI,REIT,0.19128235679286426,act_etf,2024-05-30 16:03:58.909,research1
2000-10-01,NDGI,COMM,0.0,act_etf,2024-05-30 16:03:58.909,research1
2000-10-01,NDGI,ABSRET,0,act_etf,2024-05-30 16:03:58.909,research1
2000-10-01,NDGI,MGDFUT,0.07045244038747618,act_etf,2024-05-30 16:03:58.909,research1
2000-10-01,NDGI,AGG,0.11739611589282582,act_etf,2024-05-30 16:03:58.909,research1
2000-10-01,NDGI,LTT,0.003177995866388338,act_etf,2024-05-30 16:03:58.909,research1
2000-10-01,NDGI,TIPS,0,act_etf,2024-05-30 16:03:58.909,research1
2000-10-01,NDGI,HY,0,act_etf,2024-05-30 16:03:58.909,research1
2000-10-01,NDGI,INTLBOND,0.000000000001,act_etf,2024-05-30 16:03:58.909,research1
2000-10-01,NDGI,FRN,0.11519012135470204,act_etf,2024-05-30 16:03:58.909,research1
2000-10-01,NDGI,TBILL,0,act_etf,2024-05-30 16:03:58.909,research1
2000-10-01,NDLTG,USLG,0.28354503160886163,act_etf,2024-05-30 16:03:58.909,research1
2000-10-01,NDLTG,USSM,0.07994265263320485,act_etf,2024-05-30 16:03:58.909,research1
2000-10-01,NDLTG,INTLLG,0.0698195770631939,act_etf,2024-05-30 16:03:58.909,research1
2000-10-01,NDLTG,INTLSM,0.0,act_etf,2024-05-30 16:03:58.909,research1
2000-10-01,NDLTG,EM,0.17309960561450005,act_etf,2024-05-30 16:03:58.909,research1
2000-10-01,NDLTG,REIT,0.17997835098156928,act_etf,2024-05-30 16:03:58.909,research1
2000-10-01,NDLTG,COMM,0,act_etf,2024-05-30 16:03:58.909,research1
2000-10-01,NDLTG,ABSRET,0.0,act_etf,2024-05-30 16:03:58.909,research1
2000-10-01,NDLTG,MGDFUT,0.07071588941307243,act_etf,2024-05-30 16:03:58.909,research1
2000-10-01,NDLTG,AGG,0.04665710114324801,act_etf,2024-05-30 16:03:58.909,research1
2000-10-01,NDLTG,LTT,0.008006502139564185,act_etf,2024-05-30 16:03:58.909,research1
2000-10-01,NDLTG,TIPS,0.0,act_etf,2024-05-30 16:03:58.909,research1
2000-10-01,NDLTG,HY,0,act_etf,2024-05-30 16:03:58.909,research1
2000-10-01,NDLTG,INTLBOND,0.000000000001,act_etf,2024-05-30 16:03:58.909,research1
2000-10-01,NDLTG,FRN,0.08823528940178568,act_etf,2024-05-30 16:03:58.909,research1
2000-10-01,NDLTG,TBILL,0,act_etf,2024-05-30 16:03:58.909,research1
2000-11-01,NDCB,USLG,0.07962206260887233,act_etf,2024-05-30 16:04:09.786,research1
2000-11-01,NDCB,USSM,0.053830884455621515,act_etf,2024-05-30 16:04:09.786,research1
2000-11-01,NDCB,INTLLG,0,act_etf,2024-05-30 16:04:09.786,research1
2000-11-01,NDCB,INTLSM,0,act_etf,2024-05-30 16:04:09.786,research1
2000-11-01,NDCB,EM,0.04536289636764179,act_etf,2024-05-30 16:04:09.786,research1
2000-11-01,NDCB,REIT,0.1299491877955146,act_etf,2024-05-30 16:04:09.786,research1
2000-11-01,NDCB,COMM,0,act_etf,2024-05-30 16:04:09.786,research1
2000-11-01,NDCB,ABSRET,0.000000000001,act_etf,2024-05-30 16:04:09.786,research1
2000-11-01,NDCB,MGDFUT,0.0786445643697025,act_etf,2024-05-30 16:04:09.786,research1
2000-11-01,NDCB,AGG,0.3726308910721518,act_etf,2024-05-30 16:04:09.786,research1
2000-11-01,NDCB,LTT,0,act_etf,2024-05-30 16:04:09.786,research1
2000-11-01,NDCB,TIPS,0.0000000000000001,act_etf,2024-05-30 16:04:09.786,research1
2000-11-01,NDCB,HY,0.005903382376694551,act_etf,2024-05-30 16:04:09.786,research1
2000-11-01,NDCB,INTLBOND,0.000000000001,act_etf,2024-05-30 16:04:09.786,research1
2000-11-01,NDCB,FRN,0.19810486455891946,act_etf,2024-05-30 16:04:09.786,research1
2000-11-01,NDCB,TBILL,0.03595126639288149,act_etf,2024-05-30 16:04:09.786,research1
2000-11-01,NDB,USLG,0.18223558040208201,act_etf,2024-05-30 16:04:09.786,research1
2000-11-01,NDB,USSM,0.04939851513242986,act_etf,2024-05-30 16:04:09.786,research1
2000-11-01,NDB,INTLLG,0.04009980445739028,act_etf,2024-05-30 16:04:09.786,research1
2000-11-01,NDB,INTLSM,0,act_etf,2024-05-30 16:04:09.786,research1
2000-11-01,NDB,EM,0.07500548417552125,act_etf,2024-05-30 16:04:09.786,research1
2000-11-01,NDB,REIT,0.17094882615962878,act_etf,2024-05-30 16:04:09.786,research1
2000-11-01,NDB,COMM,0,act_etf,2024-05-30 16:04:09.786,research1
2000-11-01,NDB,ABSRET,0.000000000001,act_etf,2024-05-30 16:04:09.786,research1
2000-11-01,NDB,MGDFUT,0.07165705800160699,act_etf,2024-05-30 16:04:09.786,research1
2000-11-01,NDB,AGG,0.24491178593920193,act_etf,2024-05-30 16:04:09.786,research1
2000-11-01,NDB,LTT,0.0,act_etf,2024-05-30 16:04:09.786,research1
2000-11-01,NDB,TIPS,0,act_etf,2024-05-30 16:04:09.786,research1
2000-11-01,NDB,HY,0.0,act_etf,2024-05-30 16:04:09.786,research1
2000-11-01,NDB,INTLBOND,0.000000000001,act_etf,2024-05-30 16:04:09.786,research1
2000-11-01,NDB,FRN,0.16574294573013887,act_etf,2024-05-30 16:04:09.786,research1
2000-11-01,NDB,TBILL,0,act_etf,2024-05-30 16:04:09.786,research1
2000-11-01,NDGI,USLG,0.25536320441655297,act_etf,2024-05-30 16:04:09.786,research1
2000-11-01,NDGI,USSM,0.05330144820823834,act_etf,2024-05-30 16:04:09.786,research1
2000-11-01,NDGI,INTLLG,0.09100533607819412,act_etf,2024-05-30 16:04:09.786,research1
2000-11-01,NDGI,INTLSM,0,act_etf,2024-05-30 16:04:09.786,research1
2000-11-01,NDGI,EM,0.10144397892937883,act_etf,2024-05-30 16:04:09.786,research1
2000-11-01,NDGI,REIT,0.1950184425013955,act_etf,2024-05-30 16:04:09.786,research1
2000-11-01,NDGI,COMM,0,act_etf,2024-05-30 16:04:09.786,research1
2000-11-01,NDGI,ABSRET,0,act_etf,2024-05-30 16:04:09.786,research1
2000-11-01,NDGI,MGDFUT,0.06823154464142324,act_etf,2024-05-30 16:04:09.786,research1
2000-11-01,NDGI,AGG,0.10528033480428911,act_etf,2024-05-30 16:04:09.786,research1
2000-11-01,NDGI,LTT,0,act_etf,2024-05-30 16:04:09.786,research1
2000-11-01,NDGI,TIPS,0.0,act_etf,2024-05-30 16:04:09.786,research1
2000-11-01,NDGI,HY,0,act_etf,2024-05-30 16:04:09.786,research1
2000-11-01,NDGI,INTLBOND,0,act_etf,2024-05-30 16:04:09.786,research1
2000-11-01,NDGI,FRN,0.13035571042052793,act_etf,2024-05-30 16:04:09.786,research1
2000-11-01,NDGI,TBILL,0,act_etf,2024-05-30 16:04:09.786,research1
2000-11-01,NDLTG,USLG,0.28482105201279473,act_etf,2024-05-30 16:04:09.786,research1
2000-11-01,NDLTG,USSM,0.07155394666645616,act_etf,2024-05-30 16:04:09.786,research1
2000-11-01,NDLTG,INTLLG,0.06855520169491548,act_etf,2024-05-30 16:04:09.786,research1
2000-11-01,NDLTG,INTLSM,0,act_etf,2024-05-30 16:04:09.786,research1
2000-11-01,NDLTG,EM,0.1775809220619152,act_etf,2024-05-30 16:04:09.786,research1
2000-11-01,NDLTG,REIT,0.18517965518828877,act_etf,2024-05-30 16:04:09.786,research1
2000-11-01,NDLTG,COMM,0,act_etf,2024-05-30 16:04:09.786,research1
2000-11-01,NDLTG,ABSRET,0,act_etf,2024-05-30 16:04:09.786,research1
2000-11-01,NDLTG,MGDFUT,0.0685395889181211,act_etf,2024-05-30 16:04:09.786,research1
2000-11-01,NDLTG,AGG,0.036160809072749135,act_etf,2024-05-30 16:04:09.786,research1
2000-11-01,NDLTG,LTT,0.001718357911894913,act_etf,2024-05-30 16:04:09.786,research1
2000-11-01,NDLTG,TIPS,0.0,act_etf,2024-05-30 16:04:09.786,research1
2000-11-01,NDLTG,HY,0,act_etf,2024-05-30 16:04:09.786,research1
2000-11-01,NDLTG,INTLBOND,0,act_etf,2024-05-30 16:04:09.786,research1
2000-11-01,NDLTG,FRN,0.10589046647286457,act_etf,2024-05-30 16:04:09.786,research1
2000-11-01,NDLTG,TBILL,0,act_etf,2024-05-30 16:04:09.786,research1
2000-12-01,NDCB,USLG,0.08124627938002275,act_etf,2024-05-30 16:04:20.366,research1
2000-12-01,NDCB,USSM,0.05761440716802562,act_etf,2024-05-30 16:04:20.366,research1
2000-12-01,NDCB,INTLLG,0.0,act_etf,2024-05-30 16:04:20.366,research1
2000-12-01,NDCB,INTLSM,0,act_etf,2024-05-30 16:04:20.366,research1
2000-12-01,NDCB,EM,0.04795877567575353,act_etf,2024-05-30 16:04:20.366,research1
2000-12-01,NDCB,REIT,0.12772352978506776,act_etf,2024-05-30 16:04:20.366,research1
2000-12-01,NDCB,COMM,0,act_etf,2024-05-30 16:04:20.366,research1
2000-12-01,NDCB,ABSRET,0.000000000001,act_etf,2024-05-30 16:04:20.366,research1
2000-12-01,NDCB,MGDFUT,0.08553020319606178,act_etf,2024-05-30 16:04:20.366,research1
2000-12-01,NDCB,AGG,0.33674686042727536,act_etf,2024-05-30 16:04:20.366,research1
2000-12-01,NDCB,LTT,0,act_etf,2024-05-30 16:04:20.366,research1
2000-12-01,NDCB,TIPS,0.0000000000000001,act_etf,2024-05-30 16:04:20.366,research1
2000-12-01,NDCB,HY,0.05987645992208635,act_etf,2024-05-30 16:04:20.366,research1
2000-12-01,NDCB,INTLBOND,0,act_etf,2024-05-30 16:04:20.366,research1
2000-12-01,NDCB,FRN,0.19925230489094475,act_etf,2024-05-30 16:04:20.366,research1
2000-12-01,NDCB,TBILL,0.004051179553762125,act_etf,2024-05-30 16:04:20.366,research1
2000-12-01,NDB,USLG,0.18160238001008577,act_etf,2024-05-30 16:04:20.366,research1
2000-12-01,NDB,USSM,0.052511811267945796,act_etf,2024-05-30 16:04:20.366,research1
2000-12-01,NDB,INTLLG,0.03546259686351917,act_etf,2024-05-30 16:04:20.366,research1
2000-12-01,NDB,INTLSM,0.0,act_etf,2024-05-30 16:04:20.366,research1
2000-12-01,NDB,EM,0.07797608116163153,act_etf,2024-05-30 16:04:20.366,research1
2000-12-01,NDB,REIT,0.16885133622573123,act_etf,2024-05-30 16:04:20.366,research1
2000-12-01,NDB,COMM,0.0000000000000001,act_etf,2024-05-30 16:04:20.366,research1
2000-12-01,NDB,ABSRET,0.000000000001,act_etf,2024-05-30 16:04:20.366,research1
2000-12-01,NDB,MGDFUT,0.07348672359776871,act_etf,2024-05-30 16:04:20.366,research1
2000-12-01,NDB,AGG,0.20749443931065578,act_etf,2024-05-30 16:04:20.366,research1
2000-12-01,NDB,LTT,0.0,act_etf,2024-05-30 16:04:20.366,research1
2000-12-01,NDB,TIPS,0,act_etf,2024-05-30 16:04:20.366,research1
2000-12-01,NDB,HY,0.03326650229927544,act_etf,2024-05-30 16:04:20.366,research1
2000-12-01,NDB,INTLBOND,0,act_etf,2024-05-30 16:04:20.366,research1
2000-12-01,NDB,FRN,0.1693481292623865,act_etf,2024-05-30 16:04:20.366,research1
2000-12-01,NDB,TBILL,0.0,act_etf,2024-05-30 16:04:20.366,research1
